"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"New York"	"36"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"New York"	"36"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"New York"	"36"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	74
	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Hispanic"	"2135-2"	18
	"New York"	"36"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	95
	"New York"	"36"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"New York"	"36"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"New York"	"36"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	144
	"New York"	"36"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	121
	"New York"	"36"	"2020"	"2020"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"New York"	"36"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"New York"	"36"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"New York"	"36"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"New York"	"36"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"New York"	"36"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	63
	"New York"	"36"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"New York"	"36"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"New York"	"36"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	88
	"New York"	"36"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	73
	"New York"	"36"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"New York"	"36"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	136
	"New York"	"36"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	116
	"New York"	"36"	"2021"	"2021"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"New York"	"36"	"2021"	"2021"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"New York"	"36"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"New York"	"36"	"2021"	"2021"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"New York"	"36"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"New York"	"36"	"2021"	"2021"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"New York"	"36"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	53
	"New York"	"36"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	57
	"New York"	"36"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"New York"	"36"	"2021"	"2021"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"New York"	"36"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	90
	"New York"	"36"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	86
	"New York"	"36"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	87
	"New York"	"36"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	128
	"New York"	"36"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	109
	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	57
	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	51
	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"North Carolina"	"37"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"North Carolina"	"37"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"North Carolina"	"37"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"North Carolina"	"37"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"North Carolina"	"37"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	70
	"North Carolina"	"37"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"North Carolina"	"37"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"North Carolina"	"37"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"North Carolina"	"37"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"North Carolina"	"37"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"North Carolina"	"37"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"North Carolina"	"37"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"North Carolina"	"37"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"North Carolina"	"37"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"North Carolina"	"37"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	55
	"North Carolina"	"37"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"North Carolina"	"37"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"North Carolina"	"37"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	68
	"North Carolina"	"37"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"North Carolina"	"37"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"North Carolina"	"37"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"North Carolina"	"37"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"North Carolina"	"37"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	53
	"North Carolina"	"37"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"North Carolina"	"37"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	60
	"North Carolina"	"37"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"North Carolina"	"37"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	63
	"North Carolina"	"37"	"2020"	"2020"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"North Carolina"	"37"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"North Carolina"	"37"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"North Carolina"	"37"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"North Carolina"	"37"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	65
	"North Carolina"	"37"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	48
	"North Carolina"	"37"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"North Carolina"	"37"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	50
	"North Carolina"	"37"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"North Carolina"	"37"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"North Carolina"	"37"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	69
	"North Carolina"	"37"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"North Carolina"	"37"	"2021"	"2021"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"North Carolina"	"37"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"North Carolina"	"37"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"North Carolina"	"37"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"North Carolina"	"37"	"2021"	"2021"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"North Carolina"	"37"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"North Carolina"	"37"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	74
	"North Carolina"	"37"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	63
	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	62
	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	65
	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	68
	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	120
	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	93
	"Ohio"	"39"	"2017"	"2017"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Ohio"	"39"	"2017"	"2017"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Ohio"	"39"	"2017"	"2017"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Ohio"	"39"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"Ohio"	"39"	"2017"	"2017"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	48
	"Ohio"	"39"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"Ohio"	"39"	"2017"	"2017"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Ohio"	"39"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	53
	"Ohio"	"39"	"2017"	"2017"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"Ohio"	"39"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	83
	"Ohio"	"39"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"Ohio"	"39"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	76
	"Ohio"	"39"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	97
	"Ohio"	"39"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	96
	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Ohio"	"39"	"2018"	"2018"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Ohio"	"39"	"2018"	"2018"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"Ohio"	"39"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Ohio"	"39"	"2018"	"2018"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Ohio"	"39"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	77
	"Ohio"	"39"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	62
	"Ohio"	"39"	"2018"	"2018"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	73
	"Ohio"	"39"	"2018"	"2018"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	56
	"Ohio"	"39"	"2018"	"2018"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	80
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	104
	"Ohio"	"39"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"Ohio"	"39"	"2019"	"2019"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"Ohio"	"39"	"2019"	"2019"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	42
	"Ohio"	"39"	"2019"	"2019"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Ohio"	"39"	"2019"	"2019"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Ohio"	"39"	"2019"	"2019"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"Ohio"	"39"	"2019"	"2019"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"Ohio"	"39"	"2019"	"2019"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	67
	"Ohio"	"39"	"2019"	"2019"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	83
	"Ohio"	"39"	"2019"	"2019"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	76
	"Ohio"	"39"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	93
	"Ohio"	"39"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	112
	"Ohio"	"39"	"2020"	"2020"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"Ohio"	"39"	"2020"	"2020"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"Ohio"	"39"	"2020"	"2020"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"Ohio"	"39"	"2020"	"2020"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	26
	"Ohio"	"39"	"2020"	"2020"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	57
	"Ohio"	"39"	"2020"	"2020"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Ohio"	"39"	"2020"	"2020"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Ohio"	"39"	"2020"	"2020"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"Ohio"	"39"	"2020"	"2020"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"Ohio"	"39"	"2020"	"2020"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"Ohio"	"39"	"2020"	"2020"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	91
	"Ohio"	"39"	"2020"	"2020"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	91
	"Ohio"	"39"	"2020"	"2020"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	106
	"Ohio"	"39"	"2021"	"2021"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"Ohio"	"39"	"2021"	"2021"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"Ohio"	"39"	"2021"	"2021"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"Ohio"	"39"	"2021"	"2021"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	42
	"Ohio"	"39"	"2021"	"2021"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Ohio"	"39"	"2021"	"2021"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"Ohio"	"39"	"2021"	"2021"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"Ohio"	"39"	"2021"	"2021"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	51
	"Ohio"	"39"	"2021"	"2021"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"Ohio"	"39"	"2021"	"2021"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"Ohio"	"39"	"2021"	"2021"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"Ohio"	"39"	"2021"	"2021"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	110
	"Ohio"	"39"	"2021"	"2021"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Oklahoma"	"40"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Oklahoma"	"40"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"Oklahoma"	"40"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	21
	"Oklahoma"	"40"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"Oklahoma"	"40"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Oklahoma"	"40"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Oklahoma"	"40"	"2017"	"2017"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Oklahoma"	"40"	"2017"	"2017"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"Oklahoma"	"40"	"2017"	"2017"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Oklahoma"	"40"	"2017"	"2017"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"Oklahoma"	"40"	"2017"	"2017"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"Oklahoma"	"40"	"2017"	"2017"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Oklahoma"	"40"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"Oklahoma"	"40"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"Oklahoma"	"40"	"2018"	"2018"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	16
	"Oklahoma"	"40"	"2018"	"2018"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"Oklahoma"	"40"	"2018"	"2018"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
