"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Ethnicity"	"Ethnicity Code"	Deaths
	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	92
	"New York"	"36"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	110
	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	127
	"New York"	"36"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	120
	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	117
	"New York"	"36"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	92
	"New York"	"36"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	134
	"New York"	"36"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"New York"	"36"	"2001"	"2001"	"35-39 years"	"35-39"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"New York"	"36"	"2001"	"2001"	"40-44 years"	"40-44"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"New York"	"36"	"2001"	"2001"	"45-49 years"	"45-49"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"New York"	"36"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"New York"	"36"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"New York"	"36"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"New York"	"36"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	60
	"New York"	"36"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"New York"	"36"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	63
	"New York"	"36"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	63
	"New York"	"36"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	81
	"New York"	"36"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"New York"	"36"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	110
	"New York"	"36"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	102
	"New York"	"36"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	125
	"New York"	"36"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	109
	"New York"	"36"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	96
	"New York"	"36"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	152
	"New York"	"36"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	71
	"New York"	"36"	"2002"	"2002"	"40-44 years"	"40-44"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"New York"	"36"	"2002"	"2002"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"New York"	"36"	"2002"	"2002"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"New York"	"36"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"New York"	"36"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	29
	"New York"	"36"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"New York"	"36"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	38
	"New York"	"36"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	66
	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	66
	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	78
	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	67
	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	77
	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	119
	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	111
	"New York"	"36"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	94
	"New York"	"36"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	114
	"New York"	"36"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	109
	"New York"	"36"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	73
	"New York"	"36"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	"Non-Hispanic"	"2186-5"	19
	"New York"	"36"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	28
	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	34
	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	76
	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	75
	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	105
	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	98
	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	116
	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	72
	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	136
	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	94
	"New York"	"36"	"2004"	"2004"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"New York"	"36"	"2004"	"2004"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	17
	"New York"	"36"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"New York"	"36"	"2004"	"2004"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"New York"	"36"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"New York"	"36"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"New York"	"36"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"New York"	"36"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"New York"	"36"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	70
	"New York"	"36"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	75
	"New York"	"36"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	89
	"New York"	"36"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	99
	"New York"	"36"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	100
	"New York"	"36"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	114
	"New York"	"36"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	90
	"New York"	"36"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	157
	"New York"	"36"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	74
	"New York"	"36"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"New York"	"36"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"New York"	"36"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	24
	"New York"	"36"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	35
	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	61
	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	41
	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	54
	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	54
	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	82
	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	98
	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	95
	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	123
	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	100
	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	123
	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	97
	"North Carolina"	"37"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	22
	"North Carolina"	"37"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	18
	"North Carolina"	"37"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"North Carolina"	"37"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	31
	"North Carolina"	"37"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"North Carolina"	"37"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"North Carolina"	"37"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	58
	"North Carolina"	"37"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	64
	"North Carolina"	"37"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	52
	"North Carolina"	"37"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	30
	"North Carolina"	"37"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"North Carolina"	"37"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"North Carolina"	"37"	"2000"	"2000"	"50-54 years"	"50-54"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"North Carolina"	"37"	"2000"	"2000"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"North Carolina"	"37"	"2000"	"2000"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"North Carolina"	"37"	"2000"	"2000"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"North Carolina"	"37"	"2000"	"2000"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"North Carolina"	"37"	"2000"	"2000"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"North Carolina"	"37"	"2000"	"2000"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	38
	"North Carolina"	"37"	"2000"	"2000"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"North Carolina"	"37"	"2000"	"2000"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	47
	"North Carolina"	"37"	"2000"	"2000"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2000"	"2000"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"North Carolina"	"37"	"2000"	"2000"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	40
	"North Carolina"	"37"	"2000"	"2000"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"North Carolina"	"37"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	31
	"North Carolina"	"37"	"2001"	"2001"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2001"	"2001"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2001"	"2001"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"North Carolina"	"37"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	25
	"North Carolina"	"37"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	44
	"North Carolina"	"37"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"North Carolina"	"37"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"North Carolina"	"37"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	43
	"North Carolina"	"37"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	52
	"North Carolina"	"37"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	47
	"North Carolina"	"37"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	49
	"North Carolina"	"37"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2002"	"2002"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	17
	"North Carolina"	"37"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"North Carolina"	"37"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"North Carolina"	"37"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	22
	"North Carolina"	"37"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	21
	"North Carolina"	"37"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	37
	"North Carolina"	"37"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	41
	"North Carolina"	"37"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"North Carolina"	"37"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	52
	"North Carolina"	"37"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	53
	"North Carolina"	"37"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	62
	"North Carolina"	"37"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	59
	"North Carolina"	"37"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"North Carolina"	"37"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"North Carolina"	"37"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	29
	"North Carolina"	"37"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	23
	"North Carolina"	"37"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	32
	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	49
	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	55
	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	46
	"North Carolina"	"37"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	57
	"North Carolina"	"37"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"North Carolina"	"37"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	61
	"North Carolina"	"37"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	20
	"North Carolina"	"37"	"2004"	"2004"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"North Carolina"	"37"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	27
	"North Carolina"	"37"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	27
	"North Carolina"	"37"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
	"North Carolina"	"37"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	36
	"North Carolina"	"37"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	34
	"North Carolina"	"37"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"North Carolina"	"37"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	43
	"North Carolina"	"37"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"North Carolina"	"37"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	50
	"North Carolina"	"37"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"North Carolina"	"37"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	64
	"North Carolina"	"37"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	19
	"North Carolina"	"37"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	24
	"North Carolina"	"37"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	30
	"North Carolina"	"37"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	32
	"North Carolina"	"37"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	28
	"North Carolina"	"37"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	35
	"North Carolina"	"37"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	39
	"North Carolina"	"37"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	50
	"North Carolina"	"37"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	45
	"North Carolina"	"37"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	33
	"North Carolina"	"37"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	60
	"North Carolina"	"37"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	40
	"Ohio"	"39"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	"Non-Hispanic"	"2186-5"	16
	"Ohio"	"39"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	18
	"Ohio"	"39"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	"Non-Hispanic"	"2186-5"	23
	"Ohio"	"39"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	"Non-Hispanic"	"2186-5"	25
	"Ohio"	"39"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	"Non-Hispanic"	"2186-5"	45
	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	"Non-Hispanic"	"2186-5"	33
	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	"Non-Hispanic"	"2186-5"	48
	"Ohio"	"39"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	"Non-Hispanic"	"2186-5"	47
	"Ohio"	"39"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	"Non-Hispanic"	"2186-5"	57
	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	"Non-Hispanic"	"2186-5"	91
	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	"Non-Hispanic"	"2186-5"	79
	"Ohio"	"39"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	"Non-Hispanic"	"2186-5"	91
	"Ohio"	"39"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	"Non-Hispanic"	"2186-5"	116
	"Ohio"	"39"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	"Non-Hispanic"	"2186-5"	98
	"Ohio"	"39"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	"Non-Hispanic"	"2186-5"	86
	"Ohio"	"39"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Non-Hispanic"	"2186-5"	103
	"Ohio"	"39"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Non-Hispanic"	"2186-5"	56
	"Ohio"	"39"	"2000"	"2000"	"45-49 years"	"45-49"	"Male"	"M"	"Non-Hispanic"	"2186-5"	26
